,P(Watts),Q(Vars)
CL2_1_257c ,2.17E+07,1.27E+07
CL3_1_2583,5.00E+07,2.50E+07
CL4_1_258a,4.78E+07,1.00E+07
CL5_1_2591,7.60E+06,1.60E+06
CL6_1_2598,1.50E+07,7.50E+06
CL9_1_259f,2.95E+07,1.66E+07
CL11_1_25ad,3.50E+06,1.80E+06
CL12_1_25b4,6.10E+06,1.60E+06
CL13_1_25bb,1.35E+07,5.80E+06
CL14_1_25c2,2.00E+07,7.00E+06
Subtotal,2.15E+08,8.96E+07
,,
SHBUS925c7,0,1.90E+07
SHBUS1425cb,0,1.47E+07
,,3.37E+07
,,
GEN1_1_25d4,8.14E+07,1.97E+06
GEN2_1_25dc,4.00E+07,1.50E+07
GEN3_1_25e5,4.00E+07,1.50E+07
GEN6_1_25ed,3.00E+07,1.00E+07
GEN8_1_25f5,3.50E+07,1.00E+07
CL10_1_25a6,9.00E+06,5.80E+06
Subtotal,2.35E+08,5.78E+07
,,
,,9.15E+07
